11.280792
26.501308
81.27248
110.88877
142.8113
24.203194
94.433846
3.8845847
9.931777
14.435037
8.099994
127.314316
22.300112
9.179362
4.2780514
8.08452
8.158982
45.007984
6.906811
69.91683
4.011405
7.8723826
18.621626
16.470114
2.9334252
4.518757
6.399162
4.3951325
11.170129
4.9121017
14.632228
37.32943
17.329157
3.7529314
26.621408
12.12967
6.431428
3.4130116
48.720654
133.0597
36.126644
7.024544
15.309849
41.607536
11.670113
99.41632
24.417404
14.257157
8.037917
58.8305
45.866383
16.733221
12.589843
5.0545955
4.6641397
3.7471776
74.02546
174.64542
4.4680862
81.33351
81.95866
17.673485
4.622251
3.4050567
12.41954
34.34782
141.76941
39.73116
4.9056416
49.442665
34.164585
13.901812
5.1142282
9.492046
4.3644624
4.005832
13.690753
18.838797
9.287491
9.420752
8.628639
31.811237
2.3931632
9.141775
30.667547
67.06813
8.15877
38.608658
29.371506
32.662975
7.9395742
11.084559
9.71382
9.911092
45.19463
20.088247
36.97361
7.29566
4.7395315
2.8840752
3.571529
119.67195
69.656166
15.158923
18.737566
58.46774
3.0843632
26.368313
5.746176
72.50927
6.0182014
27.893894
33.530132
25.055443
2.7416637
5.7783747
9.882185
37.190205
35.2246
40.90191
46.617672
8.395812
19.39281
11.326324
3.7847521
12.518084
13.045848
2.8084443
8.278538
3.775479
50.954433
0.8673894
22.345213
46.88572
33.949753
14.871515
24.943375
2.9466486
19.672235
11.343186
6.232831
3.3377075
107.30171
25.330841
7.864394
24.5788
7.898902
78.89085
13.061349
117.080414
15.805431
6.7140713
10.058644
3.540473
11.678344
61.74373
8.78957
8.461437
19.626402
48.15856
19.399073
8.564988
6.1994123
26.874945
18.186178
12.446025
69.99367
46.09956
-2.2574394
2.431115
3.3565557
13.120435
76.98351
14.000588
55.93815
9.417999
12.307402
11.30363
67.63234
25.600664
12.662157
24.568827
4.3425837
6.1886654
1826.2574
26.362417
-5.941351
21.373402
61.23866
8.718601
22.525158
8.787459
33.91257
3.3363733
31.250168
569.90845
5.624399
49.410122
5.646214
49.60021
2.3759425
45.86586
16.959028
108.59776
6.735374
11.710216
31.054321
115.73295
8.769808
40.730816
48.555115
77.99828
41.055622
22.732313
109.15398
18.90959
50.565147
3.2479591
8.065497
3.087449
3.302059
62.31763
4.178265
27.807713
6.324556
9.949673
26.326857
25.58646
42.614918
387.21585
4.074678
19.692904
11.796404
5.042973
9.886771
1.0561609
12.4888315
29.108122
38.67666
13.494692
159.64449
59.476597
125.834145
12.627008
7.395836
9.481926
15.203674
3.8058822
25.411009
8.823942
21.570036
5.4093413
7.9488635
83.41867
6.6025143
19.972664
4.3387337
8.660521
285.4963
40.713696
6.5854135
13.286451
8.735017
4.2457037
14.943245
1.7528589
4.411651
23.362648
4.771589
33.97089
3.6215117
16.297686
5.6779294
66.93909
6.77149
100.89805
26.235802
5.357855
4.1778936
3.716151
9.152032
21.193148
1.3186722
43.463776
17.400822
44.485752
46.7029
42.855587
17.736444
46.62036
3.7506814
2.8443182
12.367472
10.592586
36.396236
41.209347
33.781013
2.8901734
18.424255
15.189256
5.8484116
58.61248
3.5406997
93.64351
7.178433
6.279269
3.501906
5.1752567
22.414244
18.814556
11.497772
29.609741
62.427162
25.597971
3.8111928
6.387388
42.93314
46.04359
12.577573
6.797192
4.157943
32.17423
2.7701397
8.049636
3.3213105
33.7663
14.713956
9.249952
4.989781
4.1002164
263.65707
31.506157
34.218227
4.639007
23.990725
46.63816
10.845021
45.98078
32.578537
5.9102645
7.9483175
2.5100327
143.45241
9.783795
8.558907
3.5444095
28.529308
6.988391
6.9732485
49.341164
34.602066
40.35099
6.115747
14.142778
1.6254847
20.18009
23.768496
2.9112666
11.071743
51.59425
11.669479
6.347305
86.62682
18.146439
2.7002254
20.133144
27.542738
12.372171
2.6677032
11.808795
16.708357
10.5263
5.909823
-4.3933754
3.1138058
7.6687865
17.336012
5.003883
10.837992
99.86571
26.108973
224.23427
10.333025
5.1343284
55.29509
661.62213
12.127192
7.570902
78.41024
7.5891724
284.38177
18.108238
5.4665184
10.936289
2.728925
59.331245
6.197883
40.141014
26.804873
8.7174225
111.247185
49.61303
4.401971
7.05293
458.39862
11.7895155
16.037365
21.586143
5.46051
12.572003
4.0267544
3.9698493
4.0305924
16.581562
20.464544
9.524659
0.78048396
5.221874
52.140747
364.32285
-5.136947
4.3385825
4.557382
2.5293722
9.076793
4.5781465
5.1789484
47.002357
18.839363
2.9931862
2.8947346
6.9260783
6.254649
2.439346
7.0129557
17.504715
8.022326
4.341849
19.437696
2.0324395
27.90912
9.578641
12.42737
62.877228
13.027018
11.909289
14.499771
74.79651
6.358296
15.711802
4.8820434
28.92701
16.180674
11.652332
14.472828
63.844734
117.762184
5.2692
3.6412048
9.107047
8.5969095
4.4412723
5.1498575
11.6163
162.58325
754.9694
64.21814
4.211411
6.28536
3.5568855
41.99503
4.18915
16.110157
28.013191
60.877274
10.773144
92.31885
8.922072
14.411377
5.917167
10.155089
9.129567
4.5706663
39.17829
-5.162392
45.438736
5.598334
49.25288
33.962696
48.442936
2.9614296
31.113482
26.747444
34.697067
4.230247
6.5194035
25.75177
37.531017
3.8108933
54.452305
3.3627892
13.246794
5.852437
11.610426
4.288129
2.700797
131.90042
11.853479
8.341638
5.881498
8.856295
7.6627812
20.646395
56.77429
118.844444
2.1202998
23.532475
13.091232
6.4533644
33.671497
20.61212
75.69459
33.181656
10.434449
44.578804
7.094789
3.1902301
77.790276
85.50629
14.801752
15.655558
4.7106986
8.39577
233.9736
46.530525
17.902962
9.071591
28.611544
12.494037
11.869128
23.238756
5.8103743
1.005273
19.930471
3.9361403
43.70471
10.58065
6.5549455
30.767403
25.252987
-3.1251023
19.673248
145.16997
2.2502742
27.151686
41.816177
40.945023
-3.3333945
29.532202
4.4060197
21.969822
166.20978
4.2747927
41.350273
43.404778
51.788177
8.3515415
27.751724
13.115224
6.029832
29.116667
20.432251
23.40123
2.2095997
3.0172126
40.60918
20.368208
-1.4907583
125.985634
44.728294
49.47829
15.445588
8.4437895
15.369459
51.583065
726.6991
23.665981
4.2241783
2.2276714
77.847046
8.270534
3.5887752
10.094674
20.927702
76.75303
35.876152
19.15984
119.57671
54.3205
5.1811004
2.1165538
6.725512
7.7124586
16.261345
25.298853
151.08318
43.97416
13.833108
2.963856
112.80561
116.32644
40.2502
37.77486
32.46309
49.797817
24.63407
10.7363205
13.629361
3.2847142
25.124386
11.617081
3.963753
4.4707837
9.695571
4.3126755
24.389397
2.8051937
37.92052
2.3497045
3.0458074
30.373755
6.4566526
22.58568
18.400368
48.37848
7.952166
5.3460546
17.017935
19.063524
2.3849285
4.2176
5.998981
51.883892
10.916335
65.00517
12.120507
7.7205625
4.7979407
-9.075584
2.9681568
34.575855
11.28207
11.046418
27.221252
3.243278
2.152122
16.121826
115.185616
129.24037
42.687027
4.9120407
6.199457
4.9302425
5.686304
64.333855
15.396917
1423.6913
31.792067
34.755997
7.324522
4.1300774
7.058089
35.655006
3.4619772
6.3313193
206.27751
28.004332
-1.602045
46.379066
6.89976
55.845592
24.542038
8.0207
66.93291
5.2414236
24.293684
9.175559
7.3231835
44.356228
26.373676
37.7936
103.51511
45.834137
36.827187
2.4710977
122.794876
137.92639
4.7215137
16.083532
6.144044
6.8532195
27.608358
64.07965
3.0540135
6.797283
8.823441
15.801747
727.4137
13.194819
4.7862773
79.0083
5.107062
20.391382
3.7974539
11.609174
15.358278
26.252213
10.716395
55.253395
32.720036
53.60747
22.815506
8.847715
11.853479
24.712029
31.012724
7.727754
5.596142
7.0543613
4.948971
25.471973
3.5125022
3.2959042
7.9659405
22.683361
37.298584
3.8963578
3.2683203
23.784054
-17.417042
7.2646112
107.91173
8.203799
14.206247
49.91559
2.1073623
3.4863863
5.953321
39.523026
26.477236
22.807959
74.04316
56.14525
5.8752832
6.5618834
41.437054
12.777592
10.249517
33.139233
13.60076
72.73931
21.075111
6.901602
8.976546
20.270712
8.539714
30.60248
2.3747303
7.3920646
4.385348
118.973915
79.784
80.756134
20.07526
-0.6516075
28.199606
24.379576
13.447678
50.266983
3.4273264
3.0707557
5.8144403
2.967434
19.925543
5.3860464
45.05347
127.77948
3.3864274
4.21607
15.689714
22.72676
2.842175
11.132421
5.2147727
3.355833
31.980774
12.403128
29.907196
18.196672
10.667375
7.0077176
4.3604765
270.51874
5.8384967
3.091306
5.3021216
6.2334137
22.190405
5.758766
4.843793
17.65476
3.676372
14.719193
-4.1429424
4.8638134
31.710705
7.73136
9.850346
9.702311
81.29823
12.7117195
9.208471
-2.678109
2.6850967
43.975555
42.708763
5.1524506
45.89421
59.26104
-34.552208
8.97405
6.1454453
19.692314
35.038673
42.168125
6.905976
43.736935
7.628441
3.8539684
41.543304
30.508566
11.052805
35.334274
9.152032
26.048565
9.745506
34.469707
65.63502
18.569529
42.785973
12.226911
9.729188
19.258928
8.650109
4.9867015
24.357805
21.13364
13.041506
31.70548
55.310528
2.8274915
6.1007633
9.702157
3.6760259
